KNN,0.8730259001895135,1,uniform,ball_tree
KNN,0.8730259001895135,1,uniform,kd_tree
KNN,0.8755527479469362,1,uniform,brute
KNN,0.8730259001895135,1,distance,ball_tree
KNN,0.8730259001895135,1,distance,kd_tree
KNN,0.8755527479469362,1,distance,brute
KNN,0.9121920404295641,5,uniform,ball_tree
KNN,0.9121920404295641,5,uniform,kd_tree
KNN,0.9121920404295641,5,uniform,brute
KNN,0.9077700568540745,5,distance,ball_tree
KNN,0.9077700568540745,5,distance,kd_tree
KNN,0.9077700568540745,5,distance,brute
KNN,0.9128237523689198,9,uniform,ball_tree
KNN,0.9128237523689198,9,uniform,kd_tree
KNN,0.9128237523689198,9,uniform,brute
KNN,0.9102969046114971,9,distance,ball_tree
KNN,0.9102969046114971,9,distance,kd_tree
KNN,0.9102969046114971,9,distance,brute
KNN,0.914087176247631,13,uniform,ball_tree
KNN,0.914087176247631,13,uniform,kd_tree
KNN,0.914087176247631,13,uniform,brute
KNN,0.9115603284902085,13,distance,ball_tree
KNN,0.9115603284902085,13,distance,kd_tree
KNN,0.9115603284902085,13,distance,brute
KNN,0.915982312065698,17,uniform,ball_tree
KNN,0.915982312065698,17,uniform,kd_tree
KNN,0.915982312065698,17,uniform,brute
KNN,0.9134554643082754,17,distance,ball_tree
KNN,0.9134554643082754,17,distance,kd_tree
KNN,0.9134554643082754,17,distance,brute
RForest,0.9166140240050537,60,entropy,30,1089578939
RForest,0.9134554643082754,60,entropy,30,2098133672
RForest,0.9134554643082754,60,entropy,30,1430015983
RForest,0.914087176247631,60,entropy,30,909027691
RForest,0.9109286165508528,60,entropy,30,976561304
RForest,0.9153506001263424,60,entropy,30,51526161
RForest,0.914087176247631,60,entropy,30,760513053
RForest,0.914087176247631,60,entropy,30,491120160
RForest,0.9147188881869868,60,entropy,30,739135414
RForest,0.914087176247631,60,entropy,30,421192249
RForest,0.9147188881869868,60,entropy,30,630548944
RForest,0.9121920404295641,60,entropy,30,1023886841
RForest,0.9147188881869868,60,entropy,40,1894752420
RForest,0.914087176247631,60,entropy,40,587946286
RForest,0.9153506001263424,60,entropy,40,371377771
RForest,0.9153506001263424,60,entropy,40,618784810
RForest,0.9153506001263424,60,entropy,40,1176933490
RForest,0.9166140240050537,60,entropy,40,172248598
RForest,0.9115603284902085,60,entropy,40,89630723
RForest,0.9134554643082754,60,entropy,40,1775199514
RForest,0.9128237523689198,60,entropy,40,1918734453
RForest,0.9128237523689198,60,entropy,40,1954573539
RForest,0.9147188881869868,60,entropy,40,1695525182
RForest,0.9134554643082754,60,entropy,40,779460014
RForest,0.9134554643082754,60,entropy,40,184700115
RForest,0.9147188881869868,60,entropy,40,1115827383
RForest,0.915982312065698,60,entropy,40,2105022261
RForest,0.914087176247631,60,entropy,40,2143207130
RForest,0.915982312065698,60,entropy,40,1452728398
RForest,0.9134554643082754,60,entropy,40,1857771857
RForest,0.9121920404295641,60,entropy,40,336902028
RForest,0.9128237523689198,60,entropy,40,540220300
RForest,0.914087176247631,60,entropy,50,1698132237
RForest,0.9121920404295641,60,entropy,50,244392196
RForest,0.9134554643082754,60,entropy,50,1449609406
RForest,0.9153506001263424,60,entropy,50,2014395350
RForest,0.914087176247631,60,entropy,50,2111603607
RForest,0.914087176247631,60,entropy,50,1010283691
RForest,0.915982312065698,60,entropy,50,1572729726
RForest,0.9128237523689198,60,entropy,50,1538569200
RForest,0.9128237523689198,60,entropy,50,796388658
RForest,0.914087176247631,60,entropy,50,1630250163
RForest,0.9134554643082754,60,entropy,50,1185783611
RForest,0.9134554643082754,60,entropy,50,632811693
RForest,0.9147188881869868,60,entropy,50,408434963
RForest,0.9121920404295641,60,entropy,50,1609675391
RForest,0.9134554643082754,60,entropy,50,381137134
RForest,0.9128237523689198,60,entropy,50,47422613
RForest,0.9153506001263424,60,entropy,50,1821064861
RForest,0.9134554643082754,60,entropy,50,1309475474
RForest,0.9134554643082754,60,entropy,50,1234614748
RForest,0.9166140240050537,60,entropy,50,376372812
RForest,0.9147188881869868,60,entropy,60,490606406
RForest,0.9134554643082754,60,entropy,60,824782874
RForest,0.9172457359444094,60,entropy,60,1914859896
RForest,0.9153506001263424,60,entropy,60,1320619622
RForest,0.914087176247631,60,entropy,60,2052311750
RForest,0.914087176247631,60,entropy,60,299337819
RForest,0.9153506001263424,60,entropy,60,2008542994
RForest,0.9147188881869868,60,entropy,60,483011050
RForest,0.9096651926721415,60,entropy,60,282809960
RForest,0.9153506001263424,60,entropy,60,1808961247
RForest,0.915982312065698,60,entropy,60,1414570530
RForest,0.9115603284902085,60,entropy,60,709778613
RForest,0.9128237523689198,60,entropy,60,1443351062
RForest,0.9121920404295641,60,entropy,60,1312495163
RForest,0.915982312065698,60,entropy,60,2088071335
RForest,0.9147188881869868,60,entropy,60,1263437127
RForest,0.9147188881869868,60,entropy,60,142757045
RForest,0.9128237523689198,60,entropy,60,552080606
RForest,0.914087176247631,60,entropy,60,1546958583
RForest,0.914087176247631,60,entropy,60,1587359572
RForest,0.9134554643082754,60,entropy,70,233523161
RForest,0.9134554643082754,60,entropy,70,1077585918
RForest,0.9134554643082754,60,entropy,70,233903842
RForest,0.9134554643082754,60,entropy,70,1547526006
RForest,0.9147188881869868,60,entropy,70,1375201037
RForest,0.914087176247631,60,entropy,70,950073110
RForest,0.914087176247631,60,entropy,70,1376206740
RForest,0.914087176247631,60,entropy,70,1512201480
RForest,0.914087176247631,60,entropy,70,2074534931
RForest,0.9121920404295641,60,entropy,70,920697946
RForest,0.9134554643082754,60,entropy,70,843385438
RForest,0.9147188881869868,60,entropy,70,2014594436
RForest,0.9147188881869868,60,entropy,70,149898716
RForest,0.914087176247631,60,entropy,70,1635847691
RForest,0.9147188881869868,60,entropy,70,587711610
RForest,0.9134554643082754,60,entropy,70,1493778117
RForest,0.9128237523689198,60,entropy,70,1373545038
RForest,0.9147188881869868,60,entropy,70,1003202368
RForest,0.915982312065698,60,entropy,70,2073831763
RForest,0.9134554643082754,60,entropy,70,678375453
RForest,0.9109286165508528,60,entropy,80,838538908
RForest,0.914087176247631,60,entropy,80,799992411
RForest,0.9153506001263424,60,entropy,80,5195278
RForest,0.9128237523689198,60,entropy,80,300114945
RForest,0.9147188881869868,60,entropy,80,1957055338
RForest,0.914087176247631,60,entropy,80,8023902
RForest,0.914087176247631,60,entropy,80,581448407
RForest,0.9121920404295641,60,entropy,80,463147960
RForest,0.9147188881869868,60,entropy,80,2070913309
RForest,0.915982312065698,60,entropy,80,364446155
RForest,0.9147188881869868,60,entropy,80,1919051144
RForest,0.9128237523689198,60,entropy,80,1531222555
RForest,0.9147188881869868,60,entropy,80,165597783
RForest,0.9153506001263424,60,entropy,80,775231864
RForest,0.9128237523689198,60,entropy,80,220726673
RForest,0.914087176247631,60,entropy,80,694805830
RForest,0.9147188881869868,60,entropy,80,1256541233
RForest,0.914087176247631,60,entropy,80,1406992750
RForest,0.9153506001263424,60,entropy,80,1373432239
RForest,0.914087176247631,60,entropy,80,1166748381
RForest,0.914087176247631,60,entropy,90,1922723132
RForest,0.9147188881869868,60,entropy,90,367790097
RForest,0.914087176247631,60,entropy,90,1914855567
RForest,0.9153506001263424,60,entropy,90,1541177516
RForest,0.914087176247631,60,entropy,90,1215088235
RForest,0.9128237523689198,60,entropy,90,544438510
RForest,0.9128237523689198,60,entropy,90,73661314
RForest,0.915982312065698,60,entropy,90,2051280127
RForest,0.914087176247631,60,entropy,90,897123857
RForest,0.9147188881869868,60,entropy,90,718522970
RForest,0.914087176247631,60,entropy,90,1775552176
RForest,0.9128237523689198,60,entropy,90,761307225
RForest,0.9147188881869868,60,entropy,90,373864474
RForest,0.915982312065698,60,entropy,90,1209390252
RForest,0.915982312065698,60,entropy,90,1573869998
RForest,0.9134554643082754,60,entropy,90,2144692955
RForest,0.9128237523689198,60,entropy,90,181072644
RForest,0.9128237523689198,60,entropy,90,1287777097
RForest,0.9166140240050537,60,entropy,90,1716392622
RForest,0.9166140240050537,60,entropy,90,1964328420
RForest,0.914087176247631,60,entropy,100,225278610
RForest,0.9115603284902085,60,entropy,100,1883121164
RForest,0.914087176247631,60,entropy,100,1266604537
RForest,0.9134554643082754,60,entropy,100,75139447
RForest,0.914087176247631,60,entropy,100,1771564668
RForest,0.915982312065698,60,entropy,100,457728209
RForest,0.9134554643082754,60,entropy,100,1159473869
RForest,0.9128237523689198,60,entropy,100,717017835
RForest,0.9147188881869868,60,entropy,100,986435605
RForest,0.9134554643082754,60,entropy,100,2038904919
RForest,0.914087176247631,60,entropy,100,1390543018
RForest,0.914087176247631,60,entropy,100,533901684
RForest,0.9134554643082754,60,entropy,100,1649013733
RForest,0.9109286165508528,60,entropy,100,270579943
RForest,0.9166140240050537,60,entropy,100,423717717
RForest,0.9147188881869868,60,entropy,100,2025162319
RForest,0.9121920404295641,60,entropy,100,2012936699
RForest,0.9109286165508528,60,entropy,100,1700528561
RForest,0.914087176247631,60,entropy,100,2131050160
RForest,0.9128237523689198,60,entropy,100,1291777624
RForest,0.9134554643082754,60,entropy,,1732122333
RForest,0.9147188881869868,60,entropy,,958604462
RForest,0.9102969046114971,60,entropy,,260925470
RForest,0.9121920404295641,60,entropy,,49914380
RForest,0.9166140240050537,60,entropy,,1648913592
RForest,0.9153506001263424,60,entropy,,1697947144
RForest,0.9153506001263424,60,entropy,,2131062277
RForest,0.9166140240050537,60,entropy,,205766114
RForest,0.9128237523689198,60,entropy,,2083674045
RForest,0.9147188881869868,60,entropy,,1868122730
RForest,0.915982312065698,60,entropy,,661694935
RForest,0.914087176247631,60,entropy,,1611477308
RForest,0.9147188881869868,60,entropy,,82185395
RForest,0.9153506001263424,60,entropy,,1315315534
RForest,0.9153506001263424,60,entropy,,1121892986
RForest,0.9134554643082754,60,entropy,,1586075832
RForest,0.9128237523689198,60,entropy,,1797112634
RForest,0.914087176247631,60,entropy,,754464017
RForest,0.9128237523689198,60,entropy,,1461240622
RForest,0.9147188881869868,60,entropy,,1954470705
RForest,0.915982312065698,70,gini,10,1038654819
RForest,0.915982312065698,70,gini,10,1557806877
RForest,0.9166140240050537,70,gini,10,1800500336
RForest,0.9166140240050537,70,gini,10,325377619
RForest,0.9166140240050537,70,gini,10,1563430757
RForest,0.9166140240050537,70,gini,10,990342095
RForest,0.915982312065698,70,gini,10,1467046149
RForest,0.9166140240050537,70,gini,10,986930343
RForest,0.9166140240050537,70,gini,10,681264520
RForest,0.9166140240050537,70,gini,10,1481224848
RForest,0.915982312065698,70,gini,10,1451612551
RForest,0.9166140240050537,70,gini,10,1557318042
RForest,0.915982312065698,70,gini,10,1386060944
RForest,0.915982312065698,70,gini,10,767592687
RForest,0.915982312065698,70,gini,10,795565455
RForest,0.915982312065698,70,gini,10,1618727800
RForest,0.9166140240050537,70,gini,10,1646112679
RForest,0.9147188881869868,70,gini,10,1075819522
RForest,0.915982312065698,70,gini,10,187863771
RForest,0.915982312065698,70,gini,10,1704854512
RForest,0.9185091598231206,70,gini,20,782070029
RForest,0.917877447883765,70,gini,20,420855353
RForest,0.9191408717624763,70,gini,20,2091374448
RForest,0.9166140240050537,70,gini,20,1167596896
RForest,0.917877447883765,70,gini,20,2132473143
RForest,0.9172457359444094,70,gini,20,1667046985
RForest,0.9191408717624763,70,gini,20,1972398844
RForest,0.9185091598231206,70,gini,20,559319468
RForest,0.917877447883765,70,gini,20,1049422844
RForest,0.9185091598231206,70,gini,20,523493092
RForest,0.9185091598231206,70,gini,20,1622625027
RForest,0.9147188881869868,70,gini,20,1216938982
RForest,0.917877447883765,70,gini,20,1581722907
RForest,0.9153506001263424,70,gini,20,718532248
RForest,0.9185091598231206,70,gini,20,95829619
RForest,0.9191408717624763,70,gini,20,667298761
RForest,0.9166140240050537,70,gini,20,62022132
RForest,0.917877447883765,70,gini,20,1045660136
RForest,0.917877447883765,70,gini,20,1650449232
RForest,0.919772583701832,70,gini,20,488827510
RForest,0.9147188881869868,70,gini,30,1079840203
RForest,0.9147188881869868,70,gini,30,886041718
RForest,0.9153506001263424,70,gini,30,1363970764
RForest,0.9147188881869868,70,gini,30,1540833784
RForest,0.9128237523689198,70,gini,30,640736445
RForest,0.9147188881869868,70,gini,30,2142767055
RForest,0.9147188881869868,70,gini,30,153771342
RForest,0.9134554643082754,70,gini,30,920669584
RForest,0.9147188881869868,70,gini,30,2019650943
RForest,0.9134554643082754,70,gini,30,1947447342
RForest,0.9121920404295641,70,gini,30,1253327202
RForest,0.9153506001263424,70,gini,30,949937563
RForest,0.9153506001263424,70,gini,30,522034406
RForest,0.9128237523689198,70,gini,30,829134702
RForest,0.9153506001263424,70,gini,30,1371836144
RForest,0.914087176247631,70,gini,30,1283242566
RForest,0.9134554643082754,70,gini,30,111919278
RForest,0.917877447883765,70,gini,30,1064942175
RForest,0.9134554643082754,70,gini,30,985600769
RForest,0.915982312065698,70,gini,30,77303327
RForest,0.9166140240050537,70,gini,40,1061177520
RForest,0.915982312065698,70,gini,40,1976866177
RForest,0.915982312065698,70,gini,40,1084726783
RForest,0.9147188881869868,70,gini,40,1684594051
RForest,0.915982312065698,70,gini,40,2005472534
RForest,0.9147188881869868,70,gini,40,760077886
RForest,0.9166140240050537,70,gini,40,1140920661
RForest,0.9147188881869868,70,gini,40,1917370662
RForest,0.915982312065698,70,gini,40,983929643
RForest,0.914087176247631,70,gini,40,191802183
RForest,0.915982312065698,70,gini,40,179462457
RForest,0.9153506001263424,70,gini,40,1375296380
RForest,0.9134554643082754,70,gini,40,1367090570
RForest,0.914087176247631,70,gini,40,908817693
RForest,0.915982312065698,70,gini,40,1385747538
RForest,0.914087176247631,70,gini,40,1422095496
RForest,0.9147188881869868,70,gini,40,768086180
RForest,0.9134554643082754,70,gini,40,1080655606
RForest,0.914087176247631,70,gini,40,1464689387
RForest,0.9147188881869868,70,gini,40,307441216
RForest,0.9153506001263424,70,gini,50,2067295855
RForest,0.914087176247631,70,gini,50,384713795
RForest,0.9172457359444094,70,gini,50,165001693
RForest,0.9166140240050537,70,gini,50,522543592
RForest,0.9134554643082754,70,gini,50,918305041
RForest,0.915982312065698,70,gini,50,1964976462
RForest,0.9153506001263424,70,gini,50,626604443
RForest,0.915982312065698,70,gini,50,1802343973
RForest,0.9128237523689198,70,gini,50,331450289
RForest,0.9134554643082754,70,gini,50,1954824492
RForest,0.9166140240050537,70,gini,50,870018111
RForest,0.914087176247631,70,gini,50,592535207
RForest,0.9147188881869868,70,gini,50,842140509
RForest,0.9134554643082754,70,gini,50,341590644
RForest,0.914087176247631,70,gini,50,1691723896
RForest,0.9172457359444094,70,gini,50,823395321
RForest,0.9166140240050537,70,gini,50,101439180
RForest,0.9134554643082754,70,gini,50,893985055
RForest,0.9166140240050537,70,gini,50,1882532349
RForest,0.914087176247631,70,gini,50,2130497594
RForest,0.914087176247631,70,gini,60,1849452027
RForest,0.9153506001263424,70,gini,60,1843413663
RForest,0.9153506001263424,70,gini,60,2023519603
RForest,0.915982312065698,70,gini,60,911866289
RForest,0.9128237523689198,70,gini,60,1111944507
RForest,0.9147188881869868,70,gini,60,1930196125
RForest,0.914087176247631,70,gini,60,334918859
RForest,0.9166140240050537,70,gini,60,1813569930
RForest,0.9134554643082754,70,gini,60,1716572332
RForest,0.914087176247631,70,gini,60,1955382019
RForest,0.9147188881869868,70,gini,60,1548908816
RForest,0.9134554643082754,70,gini,60,269645833
RForest,0.9153506001263424,70,gini,60,758422576
RForest,0.915982312065698,70,gini,60,157746455
RForest,0.9147188881869868,70,gini,60,1846022741
RForest,0.914087176247631,70,gini,60,1697318637
RForest,0.9147188881869868,70,gini,60,1005787265
RForest,0.915982312065698,70,gini,60,1104729005
RForest,0.9185091598231206,70,gini,60,1406312306
RForest,0.9153506001263424,70,gini,60,2002450684
RForest,0.9147188881869868,70,gini,70,1225862465
RForest,0.9128237523689198,70,gini,70,601849867
RForest,0.9153506001263424,70,gini,70,1366924287
RForest,0.9121920404295641,70,gini,70,1543755868
RForest,0.914087176247631,70,gini,70,1102641385
RForest,0.9153506001263424,70,gini,70,1799095274
RForest,0.914087176247631,70,gini,70,2052936819
RForest,0.914087176247631,70,gini,70,2115141118
RForest,0.915982312065698,70,gini,70,1589903160
RForest,0.9153506001263424,70,gini,70,840182452
RForest,0.9166140240050537,70,gini,70,193997092
RForest,0.9166140240050537,70,gini,70,1672277248
RForest,0.914087176247631,70,gini,70,777987630
RForest,0.9121920404295641,70,gini,70,1850630178
RForest,0.914087176247631,70,gini,70,808410967
RForest,0.915982312065698,70,gini,70,1450743946
RForest,0.914087176247631,70,gini,70,1675695596
RForest,0.9153506001263424,70,gini,70,1443275542
RForest,0.915982312065698,70,gini,70,1588543602
RForest,0.9147188881869868,70,gini,70,2002312346
RForest,0.9109286165508528,70,gini,80,1443253878
RForest,0.9134554643082754,70,gini,80,101775344
RForest,0.9147188881869868,70,gini,80,362485820
RForest,0.915982312065698,70,gini,80,476815953
RForest,0.9153506001263424,70,gini,80,638348423
RForest,0.914087176247631,70,gini,80,1078679107
RForest,0.9147188881869868,70,gini,80,1275807100
RForest,0.9153506001263424,70,gini,80,1041223866
RForest,0.9153506001263424,70,gini,80,420432184
RForest,0.9153506001263424,70,gini,80,1410645542
RForest,0.9147188881869868,70,gini,80,1147283543
RForest,0.914087176247631,70,gini,80,1331362153
RForest,0.914087176247631,70,gini,80,1815070414
RForest,0.9153506001263424,70,gini,80,741664493
RForest,0.914087176247631,70,gini,80,1559639111
RForest,0.9153506001263424,70,gini,80,662581252
RForest,0.9128237523689198,70,gini,80,1726601466
RForest,0.9153506001263424,70,gini,80,1958420091
RForest,0.9147188881869868,70,gini,80,845104726
RForest,0.9109286165508528,70,gini,80,883766973
RForest,0.9153506001263424,70,gini,90,2113539343
RForest,0.914087176247631,70,gini,90,1683978756
RForest,0.9134554643082754,70,gini,90,1374487242
RForest,0.9153506001263424,70,gini,90,286186551
RForest,0.9153506001263424,70,gini,90,301465762
RForest,0.9121920404295641,70,gini,90,1192744847
RForest,0.915982312065698,70,gini,90,1300731089
RForest,0.9147188881869868,70,gini,90,1274317815
RForest,0.915982312065698,70,gini,90,1287023892
RForest,0.9134554643082754,70,gini,90,1536241570
RForest,0.9147188881869868,70,gini,90,878528484
RForest,0.9153506001263424,70,gini,90,352373663
RForest,0.915982312065698,70,gini,90,1985361439
RForest,0.914087176247631,70,gini,90,549173835
RForest,0.9147188881869868,70,gini,90,877535437
RForest,0.914087176247631,70,gini,90,1938537480
RForest,0.9153506001263424,70,gini,90,2133945822
RForest,0.915982312065698,70,gini,90,1110285213
RForest,0.915982312065698,70,gini,90,399571315
RForest,0.915982312065698,70,gini,90,1491038263
RForest,0.9172457359444094,70,gini,100,1015581298
RForest,0.9121920404295641,70,gini,100,1265666901
RForest,0.9128237523689198,70,gini,100,1068005873
RForest,0.9166140240050537,70,gini,100,1420673529
RForest,0.9134554643082754,70,gini,100,1181864014
RForest,0.9128237523689198,70,gini,100,723832638
RForest,0.9147188881869868,70,gini,100,820024587
RForest,0.9147188881869868,70,gini,100,897311930
RForest,0.9147188881869868,70,gini,100,1763353172
RForest,0.9134554643082754,70,gini,100,954828028
RForest,0.915982312065698,70,gini,100,786343786
RForest,0.9147188881869868,70,gini,100,1082128913
RForest,0.9166140240050537,70,gini,100,746249432
RForest,0.9147188881869868,70,gini,100,1507262844
RForest,0.9147188881869868,70,gini,100,2004146500
RForest,0.9128237523689198,70,gini,100,470321605
